,t25_i_dlcm_1,t25_i_dlcm_4,tn40_i_dlcm_1,tn40_i_dlcm_4,t125_i_dlcm_1,t125_i_dlcm_4,t25_i_dlcm2_1,t25_i_dlcm2_4,tn40_i_dlcm2_1,tn40_i_dlcm2_4,t125_i_dlcm2_1,t125_i_dlcm2_4,t25_i_lcm_1,t25_i_lcm_4,tn40_i_lcm_1,tn40_i_lcm_4,t125_i_lcm_1,t125_i_lcm_4,name,type,time,OK
0,0.9990895,0.9991758,0.9990294999999999,0.9990685,0.9983231,0.9984193,0.9991270999999999,0.9992407,0.9990441999999999,0.9991161000000001,0.9983690000000001,0.9984860000000001,0.9993933999999999,0.9995566,0.9993409000000001,0.9995177999999999,0.9988016,0.9990392,dc_SchGtVtAfsTl,Sch,Mon Nov 21 20:34:50 2022,True
1,0.9986733999999999,0.9990298999999999,0.8687654,0.8553893,0.9985991999999999,0.9989732000000001,0.998864,0.9991765,0.862325,0.8528393,0.9987927000000001,0.9991530000000001,0.9992340999999999,0.9994990000000001,0.8707064999999999,0.7579515,0.9991312,0.9994396999999999,dc_SchGtVtAsfTl,Sch,Mon Nov 21 20:34:32 2022,False
2,0.9985809,0.9989450000000001,0.9982753999999999,0.9986606000000001,0.9985242999999999,0.9988924,0.9987751999999999,0.9990943,0.9984711000000001,0.9988357999999999,0.9987162999999999,0.9990633,0.9991997,0.9994679,0.9990767,0.9993645000000001,0.9991047,0.9994105000000001,dc_SchGtVtAffTl,Sch,Mon Nov 21 20:34:13 2022,True
3,0.9990102000000001,0.9991306,0.9989292,0.9990003,0.9982777,0.9984012,0.9990654,0.9992072999999999,0.9989577999999999,0.9990667,0.9983381,0.9984778,0.9993647999999999,0.9995393,0.9993099999999999,0.9994987000000001,0.9988033999999999,0.9990514,dc_SchGtVtAssTl,Sch,Mon Nov 21 20:33:55 2022,True
4,0.9990895,0.9991758,0.9990294999999999,0.9990685,0.9983231,0.9984193,0.9991270999999999,0.9992407,0.9990441999999999,0.9991161000000001,0.9983690000000001,0.9984860000000001,0.9993933999999999,0.9995566,0.9993409000000001,0.9995177999999999,0.9988016,0.9990392,dc_SchGtVtAfsTh,Sch,Mon Nov 21 20:33:37 2022,True
5,0.9986733999999999,0.9990298999999999,0.8687654,0.8553893,0.9985991999999999,0.9989732000000001,0.998864,0.9991765,0.862325,0.8528393,0.9987927000000001,0.9991530000000001,0.9992340999999999,0.9994990000000001,0.8707064999999999,0.7579515,0.9991312,0.9994396999999999,dc_SchGtVtAsfTh,Sch,Mon Nov 21 20:33:18 2022,False
6,0.9985809,0.9989450000000001,0.9982753999999999,0.9986606000000001,0.9985242999999999,0.9988924,0.9987751999999999,0.9990943,0.9984711000000001,0.9988357999999999,0.9987162999999999,0.9990633,0.9991997,0.9994679,0.9990767,0.9993645000000001,0.9991047,0.9994105000000001,dc_SchGtVtAffTh,Sch,Mon Nov 21 20:32:59 2022,True
7,0.9990102000000001,0.9991306,0.9989292,0.9990003,0.9982777,0.9984012,0.9990654,0.9992072999999999,0.9989577999999999,0.9990667,0.9983381,0.9984778,0.9993647999999999,0.9995393,0.9993099999999999,0.9994987000000001,0.9988033999999999,0.9990514,dc_SchGtVtAssTh,Sch,Mon Nov 21 20:32:42 2022,True
